listing_id,monthly_earning_€
44159862,1715.5800000000002
44160133,3042.9629999999997
44160285,5494.5
44160477,6264.884999999999
44162510,1286.604
44162632,3640.725
44162855,2727.9449999999997
44174305,14381.8125
44175834,1836.4499999999998
44176534,764.775
44177175,787.05
44194293,1052.2285714285715
44198996,5008.9875
44199304,3282.2625000000003
44199858,3043.26
44202455,55.44
44219815,2487.6
44219834,3017.85
44220894,3017.025
44220909,1980.0
44223049,2699.11125
44223704,1113.9975
44225904,2623.5
44227012,562.716
44228860,1567.0874999999999
44230229,2539.6800000000003
44238211,143131.32
44239086,2338.875
44239853,5634.75
44240881,5041.162499999999
44246978,59.4
44249417,657.6428571428571
44254270,2417.4
44257148,5470.245
44257150,4070.5499999999997
44258268,228426.51857142855
44261614,7218.1725
44264032,131094.81
44265389,1731.51
44265422,7560.3
44266069,131708.28
44271407,228216.35571428572
44271725,1965.3975
44271892,660.0
44272076,1146.75
44272409,2149.125
44272734,1892.055
44272813,4712.8125
44272909,1788.0224999999998
44272983,632.3625
44273008,2411.31
44274350,341.55
44278752,2458.4175
44286196,1149.01875
44294692,787.05
44296044,2905.7490000000003
44296525,2357.9325000000003
44300691,4015.1924999999997
44300994,631.125
44301292,44.55
44302151,1649.7
44304359,8538.09
44304596,18520.74
44305807,380088.72
44310533,12431.925
44313484,473.21999999999997
44318360,978.75
44324833,1426.4662500000002
44328380,5266.0575
44329307,1376.5124999999998
44331101,108.24
44331404,469.13625
44333593,3610.6124999999997
44334133,5449.8675
44334153,2893.3575
44334909,983.8125
44348406,2962.74
44348502,730.125
44348690,734.25
44348793,730.125
44348958,13860.0
44349389,2276.175
44349856,682.11
44350764,1930.17
44351480,1353.66
44365109,4789.95
44367154,5092.02
44367589,5156.9925
44371557,2393.0775
44372102,4126.155
44372313,4153.215
44372682,3208.5899999999997
44372719,2393.0775
44372857,2623.5
44373072,2393.0775
44374410,1574.1
44374698,310.2
44375072,1535.655
44375154,927.41
44377003,1526.9925
44377228,1307.0475000000001
44377292,1523.28
44377415,1519.5675
44377648,1306.8
44379099,1145.43
44381469,594.0
44383430,13860.0
44383635,13860.0
44384063,13860.0
44384150,3873.8700000000003
44384248,13860.0
44384645,8465.49
44384813,682.6875
44385231,34032.9825
44385665,228317.1825
44388758,170.775
44389140,6011.280000000001
44390437,5363.9025
44390596,1480.0500000000002
44394920,1453.9499999999998
44403598,152.13000000000002
44404286,24.75
44409938,4867.2525000000005
44410836,787.05
44413031,1697.5200000000002
44418001,1309.0628571428572
44423581,24.75
44424903,11146.574999999999
44425089,818.5885714285714
44425754,1871.1000000000001
44432375,1386.8249999999998
44437175,19454.737500000003
44437654,9267.637499999999
44438707,1190.475
44443641,857.5875000000001
44445337,764.775
44447012,5892.3
44447193,4722.299999999999
44455351,915.75
44460328,4455.0
44460602,3425.8500000000004
44463831,914.7600000000001
44463987,3378.6225
44467741,722.6999999999999
44470172,7516.245
44472602,2493.645
44472826,825.6600000000001
44483171,4318.2975
44486917,1683.99
44488351,133524.02250000002
44490312,20988.0
44491363,1586.8285714285716
44493246,350.13000000000005
44497896,891.9899999999999
44502785,1403.3249999999998
44504334,3373.425
44512402,1386.8249999999998
44512733,4529.0025
44525630,2607.4125
44526618,11774.8125
44527179,11916.63
44527774,683.1
44529016,11996.655
44531799,5671.875
44533396,2193.84
44535695,5438.4825
44536103,2098.8
44542640,2361.1499999999996
44543044,2990.79
44543671,3707.8799999999997
44544624,13988.369999999999
44546941,891.9899999999999
44551434,681.1200000000001
44551437,5594.985000000001
44551933,2947.3125
44555262,1311.75
44562938,341.55
44566200,2433.75
44567589,839.52
44567723,8792.025
44570458,1801.7999999999997
44573795,1169.4375
44583953,2752.7775
44584136,7166.313
44585023,935.5500000000001
44586151,7405.942499999999
44588256,626.1750000000001
44589011,1909.05
44590444,3229.4900000000002
44594034,6029.000999999999
44597151,7138.17
44605647,10859.58
44605806,4635.321428571428
44609158,49.5
44612031,1051.05
44627495,1429.1475
44628557,942.1500000000001
44630917,49.5
44636881,488.40000000000003
44637033,438.372
44637066,402.831
44637099,271.26
44637131,367.29
44637180,372.11625
44637535,2020.3425
44638066,3298.9275
44639907,2354.5499999999997
44640338,607.8600000000001
44642962,3508.3125
44646313,11520.3825
44654265,3780.0
44657420,1351.35
44658323,4027.2375000000006
44660566,1351.35
44660762,1126.125
44661770,610.2
44665535,1097.4857142857143
44671913,2280.252857142857
44671914,2120.25
44671915,1593.0514285714285
44675208,356.4
44679300,8192.6625
44680195,1287.0
44681470,3006.0642857142857
44693781,6753.285
44697269,44957.55
44698524,186.12
44699952,429.0
44700161,2098.8
44701557,2725.8942857142856
44701628,2045.5049999999999
44701940,5277.8
44704372,1534.4175
44772201,44832.5625
44775466,2568.15
44777278,44500.747500000005
44777326,15548.4
44778173,45139.957500000004
44779122,1515.855
44780084,1967.6249999999998
44782413,479.754
44783252,59.400000000000006
44784023,3038.5575
44788166,2960.925
44800203,1075.1399999999999
44803488,1968.12
44836683,7354.875
44841990,1735.3875
44850241,1151.2285714285715
44851817,367.28999999999996
44880054,8792.1
44888087,1728.8700000000001
44888273,1660.7250000000001
44924982,6570.3
44928238,1694.055
44929697,2021.0849999999998
44953685,1393.37
44986462,12633.72
44988896,2713.4249999999997
44988911,1210.605
44988930,1210.605
44988940,1210.605
44989367,1210.605
44989855,1049.4
44994584,4536.84
44996497,26356.11
44998323,1679.04
45006708,4154.37
45009082,5724.014999999999
45010912,816.75
45011283,2139.8025
45011469,264.59999999999997
45013540,1651.3200000000002
45016912,10034.2275
45023991,717.3900000000001
45048128,333040.2075
45048865,4512.255
45053125,4560.0225
45057451,2569.875
45064717,1836.4499999999998
45075462,944.625
45076388,21299.52
45076395,20918.2875
45076397,20798.9925
45076400,20799.9825
45083281,775.17
45083536,1416.6899999999998
45084984,34.65
45085563,935.5500000000001
45087486,1622.115
45087698,437.82750000000004
45087787,655.05
45087833,712.8
45088939,4628.4974999999995
45094854,1169.4375
45095851,1163.415
45097201,2498.4
45097652,3672.8999999999996
45098208,3351.2737500000003
45101825,13773.375
45111158,4078.5525
45111319,1993.8599999999997
45114987,290.95000000000005
45115700,637.5600000000001
45116674,750.75
45117336,24.75
45130701,20811.5325
45130706,20799.9825
45132668,577.0285714285714
45132677,6577.1475
45132753,722.43
45134263,4352.865000000001
45134987,3457.5750000000003
45138833,3801.0225
45139050,3571.755
45139408,3013.9725000000003
45142370,1030.425
45142590,6590.1825
45148329,4511.677500000001
45148893,3222.45
45153069,4018.575
45167108,0.0
45168464,1747.9275
45168865,1220.6699999999998
45169254,1486.6499999999999
45177816,2885.8500000000004
45178219,983.4000000000001
45179101,1326.5175
45179167,1882.98
45179185,1448.2875
45179216,2853.015
45182478,1897.5
45184972,20725.155
45185055,20698.5075
45185922,6296.4
45186871,20717.07
45195511,20698.5075
45196497,813.78
45196959,804.375
45197583,37345.6875
45197793,23093.07
45201044,423.22499999999997
45201167,7354.285714285715
45204226,24.75
45210870,341.55
45214189,37309.635
45214794,4714.38
45216463,420.75
45219485,2145.2475
45219488,2098.8
45219962,1307.13
45220654,19.8
45230386,2719.53
45230429,2009.52
45230616,2372.205
45231033,4191.0
45234416,20705.52
45238401,27096.465
45238819,18889.53
45239011,17984.835000000003
45241696,3079.8900000000003
45246109,9112.125
45246405,265.32
45248546,363.33
45250797,44220.0
45253929,1929.3685714285714
45254260,390.15
45258378,3218.0775000000003
45261839,4445.925
45263442,2733.1425
45264383,1032.735
45265338,4041.675
45267178,1578.3428571428572
45267829,1060.95
45267856,742.005
45267966,69.3
45268526,813.8625
45268527,715.1925
45268956,870.7875
45268994,834.6524999999999
45269267,834.6524999999999
45269384,834.6524999999999
45271286,3151.5
45273360,1328.6625
45279512,8280.4425
45279821,7585.545
45282128,1394.0024999999998
45283717,1792.1475000000003
45296976,1170.4499999999998
45305501,225.72
45307435,936.375
45309805,657.6428571428571
45310379,5247.0
45310446,114.84
45310620,366.52
45315166,674.1899999999999
45320031,1574.1
45322868,623.57625
45323052,2361.1499999999996
45325066,2559.1499999999996
45325418,3800.5
45327079,1202.19
45327295,935.5500000000001
45327998,4587.825
45329855,2130.2325
45331358,355.74
45331581,387.0899999999999
45331682,378.67499999999995
45331754,375.408
45336924,5783.085
45337573,11859.705
45338049,8125.424999999999
45340919,6708.405
45341416,11485.0725
45342011,10899.074999999999
45342599,3142.7
45343567,2642.1299999999997
45344767,5751.240000000001
45345482,1476.75
45348230,3203.1450000000004
45348959,3935.25
45358126,1835.79
45359355,2558.7000000000003
45359412,420.04285714285714
45360661,2161.2525
45361714,4124.61
45363995,745.8000000000001
45365130,512.325
45368416,1521.63
45373842,11331.837
45374761,3175.9199999999996
45375518,3204.8500000000004
45377398,3305.6100000000006
45378037,2041.2
45378440,2720.5200000000004
45387948,1891.9725
45388161,2332.0
45388385,2795.1
45390116,549.45
45391074,1505.625
45399500,702.9
45405231,1574.1
45407066,4959.240000000001
45407624,2250.6
45407755,451.6875
45410564,1120.68
45412099,841.8299999999999
45415129,689.37
45415168,988.7624999999999
45415198,1439.625
45415398,1505.625
45415840,2278.485
45416012,2069.1000000000004
45417194,605.0314285714286
45422181,2361.1499999999996
45423549,1321.5674999999999
45423664,1061.5275
45427349,20698.5075
45428382,700.4250000000001
45430057,4518.525000000001
45431870,3593.04
45432501,584.1
45436116,27.72
45437588,1345.575
45438585,3962.7225000000003
45438903,885.4312500000001
45443844,254.23199999999997
45445255,1698.18
45445519,2494.8
45445651,2283.1875
45445768,2831.4
45446226,16620.945
45446694,14154.1125
45448627,996.9299999999998
45449997,1386.8249999999998
45451077,941.9142857142857
45452574,1033.56
45460323,297.0
45460551,635.49
45460985,1949.6070000000002
45461529,4051.08
45461846,476.388
45462796,960.4414285714284
45464775,1024.65
45464840,903.375
45466258,790.515
45467414,7524.0
45473272,866.415
45475366,28.71
45478089,10262.4225
45478305,1787.115
45478440,5710.237499999999
45478894,7226.67
45478999,1319.5875
45487919,1261.92
45488010,8091.4349999999995
45488113,10776.48
45488458,4491.382500000001
45488575,1617.66
45488780,996.9299999999998
45488875,12227.2425
45489244,4680.224999999999
45489730,2265.12
45490994,831.5999999999999
45491308,5781.599999999999
45492472,1040.2071428571428
45493444,1715.175
45493465,5640.525
45494152,5847.1875
45494282,5814.1875
45494892,2403.06
45499419,1274.625
45500766,1776.6
45501095,6115.395
45502537,628.452
45503675,3167.4225
45503838,1288.85625
45503913,1181.8400000000001
45504093,800.58
45504264,5285.775000000001
45513905,2430.27
45515897,6855.75
45521339,1002.375
45521365,681.3399999999999
45522520,69.3
45522933,16166.7825
45523405,2730.33
45523679,455.4
45525519,869.7857142857143
45525736,10481.8725
45526389,10725.824999999999
45526792,14708.1
45526857,1319.49
45527860,5607.1125
45529636,7250.099999999999
45529900,2144.3399999999997
45531416,9705.300000000001
45531428,4405.4175000000005
45535735,907.06
45537217,1607.88375
45537463,977.625
45538951,6558.75
45540137,346.5
45541631,4482.389999999999
45542573,1314.4499999999998
45555597,5839.65
45563560,8035.5
45578216,569.25
45579555,1265.22
45580759,332.64
45582951,118.8
45586530,742.5
45587014,554.4
45588039,6169.5975
45589741,3414.2625
45594461,2389.8599999999997
45594739,2376.4500000000003
45596024,323.07
45601459,2922.59
45603067,558.36
45605248,2881.56
45605718,577.0285714285715
45608404,1304.0775
45612845,8419.785
45612901,6363.555
45612948,6134.6175
45613004,5740.927500000001
45613059,4648.7925000000005
45613090,4364.1675000000005
45613116,4888.8675
45617364,3057.12
45618938,935.5500000000001
45620292,2098.8
45626746,2265.8624999999997
45627566,12254.880000000001
45628045,7079.324999999999
45628197,5104.6875
45628500,7478.295
45629591,10142.3025
45629909,15664.8525
45630056,693.0
45646120,5334.12
45646130,2970.0
45646549,498.96000000000004
45647845,5708.5875
45651792,3334.44375
45651813,9307.4025
45655283,1661.385
45657709,657.6428571428571
45667540,3547.4175
45667763,1033.3125
45668882,6171.3
45669348,29.7
45672231,4312.027499999999
45672367,308.88
45672768,388.08
45673155,1564.2
45673242,1470.1499999999999
45673709,1466.685
45674320,1276.5225
45674396,1286.5875
45675064,561.0
45677559,2004.5025
45679625,39.6
45682004,328.9
45682926,231.65999999999997
45685762,428.50499999999994
45685766,506.88
45688181,1653.3
45690135,550.275
45692982,4093.0725000000007
45695299,7041.869999999999
45698740,7032.5475
45698879,6822.1725
45700670,1811.0400000000002
45701437,9601.02
45705643,3171.96
45709259,346.5
45720714,1888.1100000000001
45722261,7175.025
45729419,3669.1875
45745709,13464.9
45746271,1350.9375
45747271,1747.3500000000001
45751731,92.8125
45752855,545.7375
45755287,524.7
45761162,5211.112499999999
45761659,8276.07
45762315,16924.379999999997
45764568,7321.875
45772183,3993.495
45772438,1092.96
45777516,2323.6125
45778542,347.49
45778694,1434.675
45778740,1225.125
45784524,608.5671428571428
45799210,600.435
45800886,11157.3
45807546,12983.142857142857
45807881,4126.8975
45814256,13509.045
45814646,7524.0
45818516,625.185
45822566,2027.6024999999997
45829733,551.9250000000001
45830525,667.59
45840787,0.0
45844738,5869.1325
45846191,3672.8999999999996
45854255,4519.845
45856003,3081.375
45858591,536.0849999999999
45861455,1413.3899999999999
45864881,980.5949999999999
45866142,931.095
45870419,495.0
45871436,1259.2799999999997
45872181,5964.75
45872306,18418.8675
45872701,5407.875
45874605,7647.1725
45875117,3901.3425
45876153,4803.232499999999
45880007,1836.4499999999998
45881033,1384.6499999999999
45885800,2339.8199999999997
45885882,825.858
45886312,5767.9875
45888066,1154.3400000000001
45889348,16741.147500000003
45889745,1189.62
45891194,596.4042857142857
45893675,6227.1825
45893742,3238.9500000000003
45895138,123.75
45903659,5751.075000000001
45903988,2905.65
45904095,5550.5175
45908727,1782.0
45909884,4326.8775000000005
45911325,594.0
45920320,7130.474999999999
45923290,1955.0024999999998
45926539,9128.2125
45926609,52.14
45931716,59.4
45932080,29.040000000000003
45933613,1424.775
45934601,2885.8500000000004
45935830,655.875
45940199,1505.625
45945725,2801.37
45946300,2623.5
45946347,12611.775
45947254,7855.65
45947376,15272.3175
45948146,4815.9375
45951193,851.4000000000001
45954224,472.7250000000001
45963105,146217.87
45963161,100510.45714285715
45967290,88586.9325
45967351,22121.1375
45967501,23935.3125
45967523,104594.4075
45967657,97102.9125
45967666,16467.7425
45967683,17519.1225
45967706,10708.830000000002
45967727,12075.607499999998
45967743,12596.5125
45967759,78743.775
45967777,20234.775
45968278,82564.614
45968286,564.3000000000001
45970816,816.75
45971138,1782.0
45973538,2412.3
45975014,296.01
45975729,408.54
45981294,7352.400000000001
45981929,3540.5699999999997
45982002,3820.78125
45983141,2310.75
45984124,10002.877499999999
45984403,1756.0125
45987098,106.92
45999026,839.52
46000369,2181.069
46002780,39240.795
46004239,192.06
46004595,2823.5625
46008176,950.4
46016301,1836.4499999999998
46019268,115.83
46030951,581.3774999999999
46032402,621.6375
46034316,680.3775
46034353,292.545
46034535,678.315
46034839,951.8025000000001
46035402,560.8349999999999
46036832,257.4
46038068,734.5799999999999
46044483,5189.662499999999
46045620,1275.12
46049802,13535.527499999998
46051234,1217.6999999999998
46053037,682.11
46060050,5870.7
46060085,738.41625
46060248,5834.482499999999
46061049,7803.2625
46061199,5855.272499999999
46061245,445.5
46064188,5839.679999999999
46064663,3419.9550000000004
46066987,1311.75
46067182,411.65999999999997
46068007,412.28
46068195,5359.1175
46068514,1393.92
46068888,313.47
46077247,8965.852499999999
46078438,120.78
46079281,1200.078
46079361,5543.092500000001
46081333,1558.92
46082349,24684.0
46084732,3518.6249999999995
46088049,1053.1125
46089608,1053.1125
46089611,1053.1125
46089612,1053.1125
46089711,1053.1125
46096994,5311.845
46102945,9303.03
46106042,935.55
46110944,2524.5
46112776,3625.4625
46114015,388.08
46114394,2646.27
46116001,6364.875
46118629,13109.25
46118957,1778.4525
46120307,1371.15
46121375,2030.7375000000002
46121952,2005.146
46127219,199.98
46128414,5076.224999999999
46129118,1926.375
46129442,934.3125
