id,listing_id,host_id,host_name,city,district,neighbourhood,latitude,longitude,house_type,bathrooms,bedrooms,amenity_score,monthly_earning_€,type
17817,615714676824992261,456611571,Hugo,Madrid,Hortaleza,Pinar del Rey,40.47043807094685,-3.6352833787141554,Room,1.0,1,0,282.15,airbnb
17818,622130372767404240,739627,Isabel,Madrid,Hortaleza,Pinar del Rey,40.477775075082064,-3.643888601930578,Room,1.0,1,1,1291.9499999999998,airbnb
17819,630913660507648640,350104268,Debora,Madrid,Hortaleza,Pinar del Rey,40.47223021913912,-3.6494265880139576,Room,1.0,1,0,749.034,airbnb
17820,636843674175391457,127373949,César,Madrid,Hortaleza,Pinar del Rey,40.47359900666612,-3.639617170447284,Room,1.0,1,3,207.24,airbnb
17821,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,7,18719.0,sale
17822,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,6.0,5,7,22838.0,sale
17823,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,6,28548.0,sale
17824,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,7,17537.0,sale
17825,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,5.0,5,8,15742.0,sale
17826,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,14682.0,sale
17827,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,2.0,3,8,5873.0,sale
17828,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,23654.0,sale
17829,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,5,25285.0,sale
17830,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5546.0,sale
17831,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,9,6,36705.0,sale
17832,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,6,18719.0,sale
17833,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,7,12969.0,sale
17834,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,7,15090.0,sale
17835,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,12194.0,sale
17836,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,2,12969.0,sale
17837,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,8.0,7,4,31403.0,sale
17838,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,4.0,4,8,12235.0,sale
17839,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,6,40579.0,sale
17840,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,4.0,5,6,11338.0,sale
17841,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,7,12936.0,sale
17842,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,3,32626.0,sale
17843,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,7,7,31403.0,sale
17844,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,6,12153.0,sale
17845,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,4.0,5,4,14682.0,sale
17846,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,3.0,4,4,3989.0,sale
17847,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,6,13866.0,sale
17848,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,5,11623.0,sale
17849,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,9772.0,sale
17850,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,4,2773.0,sale
17851,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,7,7,8972.0,sale
17852,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,3.0,3,7,5873.0,sale
17853,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,8.0,7,6,15090.0,sale
17854,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,2.0,3,7,6240.0,sale
17855,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,4,5,6321.0,sale
17856,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,2.0,3,7,6509.0,sale
17857,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,3.0,3,5,7096.0,sale
17858,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,1.0,1,5,4038.0,sale
17859,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,13662.0,sale
17860,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,2.0,3,6,6158.0,sale
17861,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,4,2684.0,sale
17862,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,7,5587.0,sale
17863,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,8,15905.0,sale
17864,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,5,3100.0,sale
17865,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,6,6,34666.0,sale
17866,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,4.0,5,6,13051.0,sale
17867,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,3.0,3,7,5873.0,sale
17868,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,4,17537.0,sale
17869,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,12235.0,sale
17870,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,3.0,3,8,5873.0,sale
17871,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14600.0,sale
17872,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,6.0,4,5,35237.0,sale
17873,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14192.0,sale
17874,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,7.0,4,5,26631.0,sale
17875,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,25530.0,sale
17876,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14641.0,sale
17877,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14804.0,sale
17878,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,16232.0,sale
17879,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,6.0,3,5,23246.0,sale
17880,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,3.0,3,7,10196.0,sale
17881,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14600.0,sale
17882,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,9706.0,sale
17883,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14641.0,sale
17884,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14192.0,sale
17885,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,4,25530.0,sale
17886,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,4,11419.0,sale
17887,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,4,13051.0,sale
17888,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,4,6,20392.0,sale
17889,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,7,5,12072.0,sale
17890,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,7,3,13458.0,sale
17891,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,7,12194.0,sale
17892,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,1,6,3589.0,sale
17893,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,4853.0,sale
17894,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,4,2,15090.0,sale
17895,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,7,6272.0,sale
17896,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5057.0,sale
17897,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,4,4,15090.0,sale
17898,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,0,6,2936.0,sale
17899,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,7,14682.0,sale
17900,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,6.0,5,7,22838.0,sale
17901,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,3.0,5,5,9780.0,sale
17902,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,4,25285.0,sale
17903,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,7,21207.0,sale
17904,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5669.0,sale
17905,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,4.0,4,6,14796.0,sale
17906,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,3.0,3,5,6199.0,sale
17907,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,7,4486.0,sale
17908,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,5,17537.0,sale
17909,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,3.0,4,5,6485.0,sale
17910,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,2.0,2,5,4894.0,sale
17911,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Unknown,1.0,0,4,1917.0,sale
17912,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,6,4078.0,sale
17913,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Unknown,1.0,0,3,1656.0,sale
17914,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,4.0,5,1,11827.0,sale
17915,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,5,3662.0,sale
17916,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,2,3670.0,sale
17917,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,1,5,3344.0,sale
17918,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,7,15090.0,sale
17919,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,8,7,16313.0,sale
17920,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,4,4241.0,sale
17921,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,4,11256.0,sale
17922,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,4,6485.0,sale
17923,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,6,3042.0,sale
17924,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,1,5,2692.0,sale
17925,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,7,14192.0,sale
17926,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,4,14682.0,sale
17927,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,3,15090.0,sale
17928,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,2,24853.0,sale
17929,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,3.0,3,6,5449.0,sale
17930,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,7,7,8972.0,sale
17931,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,6.0,4,5,23246.0,sale
17932,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,7.0,4,5,26631.0,sale
17933,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,6.0,4,5,35237.0,sale
17934,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14600.0,sale
17935,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,5,14804.0,sale
17936,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,4.0,5,6,12643.0,sale
17937,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,5,14682.0,sale
17938,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,4,7,15090.0,sale
17939,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,4.0,4,3,13051.0,sale
17940,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,4.0,5,5,13051.0,sale
17941,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5873.0,sale
17942,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,7,3630.0,sale
17943,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,3.0,4,7,7953.0,sale
17944,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,5,20392.0,sale
17945,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,5,5302.0,sale
17946,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5546.0,sale
17947,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,7.0,4,7,23573.0,sale
17948,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,3.0,3,6,8140.0,sale
17949,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,5,24853.0,sale
17950,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,7,15090.0,sale
17951,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,6,23654.0,sale
17952,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,3,12235.0,sale
17953,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,5,5057.0,sale
17954,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,2,44861.0,sale
17955,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5383.0,sale
17956,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,6,12235.0,sale
17957,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5179.0,sale
17958,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,4,7,9780.0,sale
17959,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,3.0,3,4,7325.0,sale
17960,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,2.0,3,7,7015.0,sale
17961,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,6,3834.0,sale
17962,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,3,6,5669.0,sale
17963,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,1,6,3344.0,sale
17964,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,3.0,3,7,7749.0,sale
17965,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,2.0,5,6,32300.0,sale
17966,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,5,7,26101.0,sale
17967,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,7,4160.0,sale
17968,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,6,2,21207.0,sale
17969,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,5,3467.0,sale
17970,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,4,15090.0,sale
17971,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,7.0,4,5,15090.0,sale
17972,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,3,14682.0,sale
17973,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,7,11011.0,sale
17974,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,4.0,4,5,7708.0,sale
17975,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,2,4445.0,sale
17976,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,4.0,5,6,17945.0,sale
17977,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,6,23654.0,sale
17978,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,1,6,6117.0,sale
17979,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,7,36705.0,sale
17980,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Lofts,6.0,4,8,35237.0,sale
17981,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,5,20392.0,sale
17982,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,7,15090.0,sale
17983,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Duplex,3.0,3,7,7463.0,sale
17984,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,6,5,13744.0,sale
17985,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,6.0,5,8,22838.0,sale
17986,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,5,14682.0,sale
17987,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,2,10522.0,sale
17988,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,6.0,5,6,14682.0,sale
17989,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,House,5.0,5,5,14682.0,sale
17990,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,0,2700.0,rent
17991,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,5,0,1350.0,rent
17992,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,0,1500.0,rent
17993,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,0.0,5,0,1350.0,rent
17994,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,0,6000.0,rent
17995,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,1,0,1100.0,rent
17996,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,0,4000.0,rent
17997,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,3,0,5200.0,rent
17998,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,1,0,950.0,rent
17999,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,2.0,2,0,4000.0,rent
18000,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,1,0,1750.0,rent
18001,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,5.0,1,0,3750.0,rent
18002,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,4.0,1,0,1250.0,rent
18003,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,3,0,2300.0,rent
18004,2222,2222,Unknown,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Flat,1.0,2,0,5500.0,rent
18005,35128811,187851719,Carlos,Madrid,Hortaleza,Piovera,40.46034,-3.63108,Room,1.0,1,3,3011.25,airbnb
18006,32866667,45312032,Armaan,Madrid,Hortaleza,Piovera,40.45618,-3.64724,Flat,2.0,2,4,1439.4599999999998,airbnb
18007,34631375,103884389,Giorgi,Madrid,Hortaleza,Piovera,40.45448,-3.64761,Room,1.0,1,1,18768.75,airbnb
18008,42054448,317733194,Santiago,Madrid,Hortaleza,Piovera,40.45815,-3.63773,Room,1.0,1,2,5841.99,airbnb
18009,769210,2695144,May,Madrid,Hortaleza,Piovera,40.46154,-3.63003,Room,2.0,4,2,1284.6899999999998,airbnb
18010,34831308,123912587,Jorge,Madrid,Hortaleza,Piovera,40.45559,-3.62185,Flat,2.0,2,3,22522.5,airbnb
18011,7187970,37651860,María,Madrid,Hortaleza,Piovera,40.4577,-3.62669,Room,1.0,1,0,1573.6874999999998,airbnb
18012,10286663,52908134,Coral,Madrid,Hortaleza,Piovera,40.45732,-3.62707,Flat,1.0,1,5,2912.3325,airbnb
18013,11598588,28362136,Carlos,Madrid,Hortaleza,Piovera,40.45624,-3.62638,Flat,1.0,1,3,3292.575,airbnb
18014,22801194,796746,Consuelo,Madrid,Hortaleza,Piovera,40.45584,-3.6477,Room,1.0,1,1,349.66799999999995,airbnb
18015,34816749,31393625,Cristóbal,Madrid,Hortaleza,Piovera,40.45345,-3.64205,Room,1.0,1,4,12729.75,airbnb
18016,37231998,21287621,Carlos,Madrid,Hortaleza,Piovera,40.45545,-3.62505,Flat,1.0,2,3,5975.475,airbnb
18017,42783053,39955992,Marina,Madrid,Hortaleza,Piovera,40.46123,-3.62477,Room,1.0,1,1,2707.65,airbnb
18018,43767396,34350904,Antonio,Madrid,Hortaleza,Piovera,40.4572,-3.62628,Flat,1.0,1,4,4131.105,airbnb
18019,50631013,408505882,Hotel Suites Feria De Madrid,Madrid,Hortaleza,Piovera,40.45659,-3.64616,Room,1.0,1,1,48989.82,airbnb
18020,51418906,77346960,Marta,Madrid,Hortaleza,Piovera,40.45666,-3.62448,Flat,1.0,1,2,6368.175,airbnb
18021,53159897,408482184,Testa,Madrid,Hortaleza,Piovera,40.45998,-3.63503,Flat,2.0,2,3,6416.3550000000005,airbnb
18022,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,3.0,4,6,5220.0,sale
18023,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,6,4160.0,sale
18024,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Lofts,2.0,2,7,4608.0,sale
18025,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,2,6,3467.0,sale
18026,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,5,5357.0,sale
18027,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,5,3670.0,sale
18028,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,6,4325.0,sale
18029,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,6,4649.0,sale
18030,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,2,6,3344.0,sale
18031,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,4,4282.0,sale
18032,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,6,3711.0,sale
18033,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,6,4894.0,sale
18034,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,2,4,3426.0,sale
18035,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,5,4812.0,sale
18036,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,1.0,1,6,2325.0,sale
18037,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,7,4649.0,sale
18038,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,4,3589.0,sale
18039,2222,2222,Unknown,Madrid,Hortaleza,Sanchinarro,40.4870151,-3.6598459,Flat,2.0,3,5,4070.0,sale
